COUNTRY,iso3,year,dj_expression,wdj_expression,v2x_freexp,defacto_merge_status,defacto_unmatched_reason,country_name,country_id,defacto_first_year,defacto_last_year
The Gambia,GMB,1988,0.0,0.0,0.612,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1989,0.0,0.0,0.612,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1990,0.0,0.0,0.612,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1991,0.0,0.0,0.612,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1992,0.0,0.0,0.612,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1993,0.0,0.0,0.612,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1994,0.0,0.0,0.318,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1995,0.0,0.0,0.174,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1996,0.0,0.0,0.174,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1997,0.0,0.0,0.188,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1998,0.0,0.0,0.188,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,1999,0.0,0.0,0.185,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2000,0.0,0.0,0.177,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2001,0.0,0.0,0.177,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2002,0.0,0.0,0.177,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2003,0.0,0.0,0.177,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2004,0.0,0.0,0.177,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2005,0.0,0.0,0.177,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2006,0.0,0.0,0.167,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2007,0.0,0.0,0.167,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2008,0.0,0.0,0.167,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2009,0.714285714285714,0.547619047619048,0.167,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2010,0.714285714285714,0.547619047619048,0.178,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2011,0.714285714285714,0.547619047619048,0.178,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2012,0.714285714285714,0.547619047619048,0.175,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2013,0.904761904761905,0.748677248677249,0.142,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2014,0.904761904761905,0.748677248677249,0.142,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2015,0.904761904761905,0.748677248677249,0.142,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2016,0.904761904761905,0.748677248677249,0.136,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2017,0.904761904761905,0.748677248677249,0.79,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2018,0.904761904761905,0.748677248677249,0.819,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2019,0.904761904761905,0.748677248677249,0.808,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2020,0.904761904761905,0.748677248677249,0.808,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2021,0.904761904761905,0.748677248677249,0.786,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2022,0.904761904761905,0.748677248677249,0.811,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2023,0.904761904761905,0.748677248677249,0.819,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2024,0.904761904761905,0.748677248677249,0.826,matched,,The Gambia,117.0,1900.0,2025.0
The Gambia,GMB,2025,0.904761904761905,0.748677248677249,0.829,matched,,The Gambia,117.0,1900.0,2025.0
Turkey,TUR,1894,0.0,0.0,0.036,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1895,0.0,0.0,0.036,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1896,0.0,0.0,0.036,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1897,0.0,0.0,0.036,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1898,0.0,0.0,0.036,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1899,0.0,0.0,0.036,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1900,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1901,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1902,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1903,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1904,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1905,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1906,0.0,0.0,0.043,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1907,0.0,0.0,0.045,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1908,0.0,0.0,0.155,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1909,0.0,0.0,0.389,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1910,0.0,0.0,0.403,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1911,0.0,0.0,0.375,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1912,0.0,0.0,0.288,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1913,0.0,0.0,0.145,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1914,0.0,0.0,0.139,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1915,0.0,0.0,0.127,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1916,0.0,0.0,0.127,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1917,0.0,0.0,0.127,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1918,0.0,0.0,0.178,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1919,0.0,0.0,0.275,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1920,0.0,0.0,0.283,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1921,0.0,0.0,0.283,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1922,0.0,0.0,0.283,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1923,0.0,0.0,0.194,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1924,0.0,0.0,0.17,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1925,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1926,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1927,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1928,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1929,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1930,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1931,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1932,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1933,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1934,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1935,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1936,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1937,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1938,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1939,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1940,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1941,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1942,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1943,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1944,0.0,0.0,0.158,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1945,0.0,0.0,0.189,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1946,0.0,0.0,0.235,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1947,0.0,0.0,0.239,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1948,0.0,0.0,0.239,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1949,0.0,0.0,0.239,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1950,0.0,0.0,0.272,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1951,0.0,0.0,0.431,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1952,0.0,0.0,0.431,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1953,0.0,0.0,0.449,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1954,0.0,0.0,0.449,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1955,0.0,0.0,0.449,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1956,0.0,0.0,0.312,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1957,0.0,0.0,0.312,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1958,0.0,0.0,0.312,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1959,0.0,0.0,0.312,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1960,0.0,0.0,0.238,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1961,0.0,0.0,0.323,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1962,0.0,0.0,0.413,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1963,0.0,0.0,0.546,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1964,0.0,0.0,0.586,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1965,0.0,0.0,0.603,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1966,0.0,0.0,0.638,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1967,0.0,0.0,0.638,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1968,0.0,0.0,0.638,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1969,0.0,0.0,0.638,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1970,0.0,0.0,0.501,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1971,0.0,0.0,0.456,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1972,0.0,0.0,0.456,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1973,0.0,0.0,0.569,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1974,0.0,0.0,0.626,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1975,0.0,0.0,0.626,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1976,0.0,0.0,0.626,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1977,0.0,0.0,0.626,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1978,0.0,0.0,0.626,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1979,0.0,0.0,0.626,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1980,0.0,0.0,0.28,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1981,0.0,0.0,0.115,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1982,0.0,0.0,0.115,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1983,0.0,0.0,0.202,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1984,0.0,0.0,0.372,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1985,0.0,0.0,0.372,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1986,0.0,0.0,0.407,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1987,0.0,0.0,0.426,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1988,0.0,0.0,0.426,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1989,0.0,0.0,0.426,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1990,0.0,0.0,0.505,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1991,0.0,0.0,0.505,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1992,0.0,0.0,0.531,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1993,0.0,0.0,0.531,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1994,0.0,0.0,0.531,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1995,0.0,0.0,0.531,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1996,0.0,0.0,0.525,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1997,0.0,0.0,0.525,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1998,0.0,0.0,0.525,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,1999,0.0,0.0,0.563,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2000,0.0,0.0,0.59,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2001,0.0,0.0,0.613,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2002,0.0,0.0,0.697,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2003,0.0,0.0,0.69,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2004,0.0,0.0,0.705,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2005,0.0,0.0,0.678,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2006,0.0,0.0,0.678,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2007,0.0,0.0,0.654,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2008,0.0,0.0,0.602,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2009,0.0,0.0,0.593,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2010,0.0,0.0,0.519,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2011,0.0,0.0,0.513,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2012,0.0,0.0,0.487,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2013,0.0,0.0,0.409,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2014,0.0,0.0,0.356,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2015,0.0,0.0,0.332,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2016,0.0,0.0,0.176,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2017,0.0,0.0,0.135,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2018,0.0,0.0,0.151,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2019,0.0,0.0,0.151,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2020,0.714285714285714,0.619047619047619,0.152,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2021,0.714285714285714,0.619047619047619,0.156,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2022,0.714285714285714,0.619047619047619,0.144,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2023,0.714285714285714,0.619047619047619,0.139,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2024,0.714285714285714,0.619047619047619,0.138,matched,,Türkiye,99.0,1789.0,2025.0
Turkey,TUR,2025,0.714285714285714,0.619047619047619,0.128,matched,,Türkiye,99.0,1789.0,2025.0
Uganda,UGA,1894,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Uganda,UGA,1895,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Uganda,UGA,1896,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Uganda,UGA,1897,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Uganda,UGA,1898,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Uganda,UGA,1899,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Uganda,UGA,1900,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1901,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1902,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1903,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1904,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1905,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1906,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1907,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1908,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1909,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1910,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1911,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1912,0.0,0.0,0.563,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1913,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1914,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1915,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1916,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1917,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1918,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1919,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1920,0.0,0.0,0.578,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1921,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1922,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1923,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1924,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1925,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1926,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1927,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1928,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1929,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1930,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1931,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1932,0.0,0.0,0.377,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1933,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1934,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1935,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1936,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1937,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1938,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1939,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1940,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1941,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1942,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1943,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1944,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1945,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1946,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1947,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1948,0.0,0.0,0.369,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1949,0.0,0.0,0.354,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1950,0.0,0.0,0.354,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1951,0.0,0.0,0.398,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1952,0.0,0.0,0.418,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1953,0.0,0.0,0.418,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1954,0.0,0.0,0.418,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1955,0.0,0.0,0.418,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1956,0.0,0.0,0.47,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1957,0.0,0.0,0.47,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1958,0.0,0.0,0.47,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1959,0.0,0.0,0.473,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1960,0.0,0.0,0.473,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1961,0.0,0.0,0.473,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1962,0.0,0.0,0.514,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1963,0.0,0.0,0.574,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1964,0.0,0.0,0.542,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1965,0.0,0.0,0.542,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1966,0.0,0.0,0.447,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1967,0.0,0.0,0.27,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1968,0.0,0.0,0.27,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1969,0.0,0.0,0.264,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1970,0.0,0.0,0.264,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1971,0.0,0.0,0.183,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1972,0.0,0.0,0.075,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1973,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1974,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1975,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1976,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1977,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1978,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1979,0.0,0.0,0.074,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1980,0.0,0.0,0.191,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1981,0.0,0.0,0.191,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1982,0.0,0.0,0.187,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1983,0.0,0.0,0.187,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1984,0.0,0.0,0.187,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1985,0.0,0.0,0.187,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1986,0.0,0.0,0.342,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1987,0.0,0.0,0.433,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1988,0.0,0.0,0.489,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1989,0.0,0.0,0.496,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1990,0.0,0.0,0.516,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1991,0.0,0.0,0.516,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1992,0.0,0.0,0.516,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1993,0.0,0.0,0.574,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1994,0.0,0.0,0.608,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1995,0.0,0.0,0.637,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1996,0.0,0.0,0.638,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1997,0.0,0.0,0.649,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1998,0.0,0.0,0.649,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,1999,0.0,0.0,0.649,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2000,0.0,0.0,0.633,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2001,0.0,0.0,0.576,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2002,0.0,0.0,0.575,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2003,0.0,0.0,0.575,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2004,0.0,0.0,0.575,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2005,0.0,0.0,0.575,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2006,0.0,0.0,0.596,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2007,0.0,0.0,0.595,matched,,Uganda,50.0,1900.0,2025.0
Uganda,UGA,2008,0.0,0.0,0.587,matched,,Uganda,50.0,1900.0,2025.0
